"zone","avg_speed","vehicle_count_total","rolling_congestion_index","critical_flag","window_start","window_end"
"AirportRoad","39.75625","652","0.585625","NORMAL","2025-11-22 05:15:00.000000 UTC","2025-11-22 05:20:00.000000 UTC"
"TechPark","40.26521739130435","1007","0.6591304347826086","NORMAL","2025-11-22 05:20:00.000000 UTC","2025-11-22 05:25:00.000000 UTC"
"RingRoad","34.475","892","0.598125","NORMAL","2025-11-22 04:20:00.000000 UTC","2025-11-22 04:25:00.000000 UTC"
"MallRoad","38.42777777777778","917","0.6405555555555555","NORMAL","2025-11-22 04:25:00.000000 UTC","2025-11-22 04:30:00.000000 UTC"
"MallRoad","40.83","926","0.6655","NORMAL","2025-11-22 05:55:00.000000 UTC","2025-11-22 06:00:00.000000 UTC"
"RingRoad","43.219047619047615","1345","0.6561904761904763","NORMAL","2025-11-22 05:20:00.000000 UTC","2025-11-22 05:25:00.000000 UTC"
"MallRoad","36.47222222222222","934","0.6072222222222223","NORMAL","2025-11-22 06:20:00.000000 UTC","2025-11-22 06:25:00.000000 UTC"
"MallRoad","37.89166666666667","789","0.5933333333333334","NORMAL","2025-11-22 04:35:00.000000 UTC","2025-11-22 04:40:00.000000 UTC"
"AirportRoad","41.90909090909091","1025","0.6027272727272728","NORMAL","2025-11-22 07:45:00.000000 UTC","2025-11-22 07:50:00.000000 UTC"
"TechPark","37.873684210526314","1023","0.6726315789473685","NORMAL","2025-11-22 07:35:00.000000 UTC","2025-11-22 07:40:00.000000 UTC"
"AirportRoad","40.77222222222222","763","0.628888888888889","NORMAL","2025-11-22 06:45:00.000000 UTC","2025-11-22 06:50:00.000000 UTC"
"RingRoad","36.52962962962963","1360","0.6211111111111113","NORMAL","2025-11-22 06:55:00.000000 UTC","2025-11-22 07:00:00.000000 UTC"
"TechPark","40.58","1139","0.5912000000000001","NORMAL","2025-11-22 05:05:00.000000 UTC","2025-11-22 05:10:00.000000 UTC"
"Downtown","42.380769230769225","1369","0.6692307692307694","NORMAL","2025-11-22 05:35:00.000000 UTC","2025-11-22 05:40:00.000000 UTC"
"TechPark","33.9125","880","0.6243749999999999","NORMAL","2025-11-22 05:15:00.000000 UTC","2025-11-22 05:20:00.000000 UTC"
"AirportRoad","40.17826086956522","1076","0.6660869565217393","NORMAL","2025-11-22 05:50:00.000000 UTC","2025-11-22 05:55:00.000000 UTC"
"MallRoad","43.199999999999996","1166","0.591304347826087","NORMAL","2025-11-22 07:45:00.000000 UTC","2025-11-22 07:50:00.000000 UTC"
"RingRoad","42.2764705882353","916","0.6505882352941176","NORMAL","2025-11-22 07:45:00.000000 UTC","2025-11-22 07:50:00.000000 UTC"
"AirportRoad","40.5","1068","0.5831578947368422","NORMAL","2025-11-22 07:20:00.000000 UTC","2025-11-22 07:25:00.000000 UTC"
"RingRoad","39.581250000000004","948","0.6112500000000002","NORMAL","2025-11-22 07:20:00.000000 UTC","2025-11-22 07:25:00.000000 UTC"
"MallRoad","40.93913043478261","1204","0.62","NORMAL","2025-11-22 04:30:00.000000 UTC","2025-11-22 04:35:00.000000 UTC"
"Downtown","44.99285714285714","580","0.6392857142857143","NORMAL","2025-11-22 04:55:00.000000 UTC","2025-11-22 05:00:00.000000 UTC"
"AirportRoad","42.165000000000006","1148","0.6904999999999999","NORMAL","2025-11-22 05:45:00.000000 UTC","2025-11-22 05:50:00.000000 UTC"
"Downtown","40.304761904761904","1030","0.4999999999999999","NORMAL","2025-11-22 07:40:00.000000 UTC","2025-11-22 07:45:00.000000 UTC"
"TechPark","36.51428571428572","877","0.5780952380952383","NORMAL","2025-11-22 05:10:00.000000 UTC","2025-11-22 05:15:00.000000 UTC"
"Downtown","41.18571428571429","1241","0.5785714285714285","NORMAL","2025-11-22 04:25:00.000000 UTC","2025-11-22 04:30:00.000000 UTC"
"Downtown","40.023529411764706","1092","0.6258823529411766","NORMAL","2025-11-22 06:30:00.000000 UTC","2025-11-22 06:35:00.000000 UTC"
"RingRoad","40.868181818181824","1206","0.5595454545454546","NORMAL","2025-11-22 05:55:00.000000 UTC","2025-11-22 06:00:00.000000 UTC"
"TechPark","39.733333333333334","1035","0.7180952380952381","CRITICAL","2025-11-22 07:20:00.000000 UTC","2025-11-22 07:25:00.000000 UTC"
"RingRoad","40.48","1351","0.5688000000000001","NORMAL","2025-11-22 04:40:00.000000 UTC","2025-11-22 04:45:00.000000 UTC"
"Downtown","35.87916666666667","1197","0.61","NORMAL","2025-11-22 07:35:00.000000 UTC","2025-11-22 07:40:00.000000 UTC"
"AirportRoad","41.56666666666667","832","0.5985714285714285","NORMAL","2025-11-22 05:30:00.000000 UTC","2025-11-22 05:35:00.000000 UTC"
"RingRoad","36.83529411764705","817","0.6623529411764706","NORMAL","2025-11-22 04:50:00.000000 UTC","2025-11-22 04:55:00.000000 UTC"
"RingRoad","41.3909090909091","1153","0.6304545454545456","NORMAL","2025-11-22 06:35:00.000000 UTC","2025-11-22 06:40:00.000000 UTC"
"Downtown","21.1","70","0.76","CRITICAL","2025-11-22 04:15:00.000000 UTC","2025-11-22 04:20:00.000000 UTC"
"MallRoad","41.66363636363636","1320","0.6536363636363636","NORMAL","2025-11-22 04:40:00.000000 UTC","2025-11-22 04:45:00.000000 UTC"
"RingRoad","37.155","1094","0.638","NORMAL","2025-11-22 06:15:00.000000 UTC","2025-11-22 06:20:00.000000 UTC"
"MallRoad","44.10869565217391","847","0.6295652173913044","NORMAL","2025-11-22 06:50:00.000000 UTC","2025-11-22 06:55:00.000000 UTC"
"AirportRoad","38.54117647058824","741","0.7011764705882353","CRITICAL","2025-11-22 07:00:00.000000 UTC","2025-11-22 07:05:00.000000 UTC"
"Downtown","42.55185185185186","1593","0.6037037037037037","NORMAL","2025-11-22 06:20:00.000000 UTC","2025-11-22 06:25:00.000000 UTC"
"AirportRoad","42.573684210526324","888","0.6552631578947368","NORMAL","2025-11-22 07:35:00.000000 UTC","2025-11-22 07:40:00.000000 UTC"
"MallRoad","40.72631578947368","1007","0.6105263157894738","NORMAL","2025-11-22 04:50:00.000000 UTC","2025-11-22 04:55:00.000000 UTC"
"RingRoad","39.05238095238096","1098","0.6214285714285713","NORMAL","2025-11-22 06:10:00.000000 UTC","2025-11-22 06:15:00.000000 UTC"
"TechPark","40.596666666666664","1631","0.6246666666666667","NORMAL","2025-11-22 05:50:00.000000 UTC","2025-11-22 05:55:00.000000 UTC"
"TechPark","44.75294117647059","845","0.5958823529411765","NORMAL","2025-11-22 06:30:00.000000 UTC","2025-11-22 06:35:00.000000 UTC"
"RingRoad","41.225","901","0.5974999999999999","NORMAL","2025-11-22 07:30:00.000000 UTC","2025-11-22 07:35:00.000000 UTC"
"RingRoad","37.142857142857146","1078","0.6414285714285715","NORMAL","2025-11-22 05:10:00.000000 UTC","2025-11-22 05:15:00.000000 UTC"
"MallRoad","37.535000000000004","1233","0.6824999999999999","NORMAL","2025-11-22 04:20:00.000000 UTC","2025-11-22 04:25:00.000000 UTC"
"AirportRoad","40.48571428571428","1114","0.649047619047619","NORMAL","2025-11-22 06:55:00.000000 UTC","2025-11-22 07:00:00.000000 UTC"
"MallRoad","43.25806451612904","1943","0.6719354838709677","NORMAL","2025-11-22 04:55:00.000000 UTC","2025-11-22 05:00:00.000000 UTC"
"Downtown","39.41481481481482","1481","0.5644444444444444","NORMAL","2025-11-22 06:45:00.000000 UTC","2025-11-22 06:50:00.000000 UTC"
"MallRoad","40.91304347826087","1116","0.6160869565217392","NORMAL","2025-11-22 06:35:00.000000 UTC","2025-11-22 06:40:00.000000 UTC"
"Downtown","40.92400000000001","1295","0.594","NORMAL","2025-11-22 06:05:00.000000 UTC","2025-11-22 06:10:00.000000 UTC"
"Downtown","42.04210526315789","837","0.6642105263157895","NORMAL","2025-11-22 04:50:00.000000 UTC","2025-11-22 04:55:00.000000 UTC"
"Downtown","35.08461538461539","659","0.6361538461538461","NORMAL","2025-11-22 06:35:00.000000 UTC","2025-11-22 06:40:00.000000 UTC"
"MallRoad","38.87083333333333","1162","0.5858333333333333","NORMAL","2025-11-22 07:55:00.000000 UTC","2025-11-22 08:00:00.000000 UTC"
"AirportRoad","43.395","1092","0.6125","NORMAL","2025-11-22 07:15:00.000000 UTC","2025-11-22 07:20:00.000000 UTC"
"TechPark","36.43636363636364","465","0.6536363636363637","NORMAL","2025-11-22 04:30:00.000000 UTC","2025-11-22 04:35:00.000000 UTC"
"RingRoad","39.84166666666666","1289","0.6366666666666666","NORMAL","2025-11-22 04:35:00.000000 UTC","2025-11-22 04:40:00.000000 UTC"
"AirportRoad","35.42142857142857","614","0.7478571428571429","CRITICAL","2025-11-22 05:40:00.000000 UTC","2025-11-22 05:45:00.000000 UTC"
"MallRoad","37.65555555555556","1012","0.5727777777777778","NORMAL","2025-11-22 06:55:00.000000 UTC","2025-11-22 07:00:00.000000 UTC"
"MallRoad","35.400000000000006","879","0.64625","NORMAL","2025-11-22 07:35:00.000000 UTC","2025-11-22 07:40:00.000000 UTC"
"TechPark","42.84444444444445","769","0.6372222222222222","NORMAL","2025-11-22 08:15:00.000000 UTC","2025-11-22 08:20:00.000000 UTC"
"RingRoad","41.487500000000004","1241","0.6791666666666667","NORMAL","2025-11-22 05:00:00.000000 UTC","2025-11-22 05:05:00.000000 UTC"
"RingRoad","39.89411764705883","803","0.614705882352941","NORMAL","2025-11-22 06:05:00.000000 UTC","2025-11-22 06:10:00.000000 UTC"
"TechPark","42.166666666666664","593","0.6475","NORMAL","2025-11-22 05:55:00.000000 UTC","2025-11-22 06:00:00.000000 UTC"
"Downtown","38.800000000000004","758","0.713076923076923","CRITICAL","2025-11-22 08:10:00.000000 UTC","2025-11-22 08:15:00.000000 UTC"
"RingRoad","39.356249999999996","590","0.6443749999999999","NORMAL","2025-11-22 05:15:00.000000 UTC","2025-11-22 05:20:00.000000 UTC"
"AirportRoad","35.49642857142858","1160","0.5725","NORMAL","2025-11-22 04:30:00.000000 UTC","2025-11-22 04:35:00.000000 UTC"
"TechPark","38.81428571428571","1058","0.6450000000000001","NORMAL","2025-11-22 06:45:00.000000 UTC","2025-11-22 06:50:00.000000 UTC"
"AirportRoad","41.79285714285714","558","0.6921428571428573","NORMAL","2025-11-22 08:10:00.000000 UTC","2025-11-22 08:15:00.000000 UTC"
"AirportRoad","38.44736842105263","1173","0.6689473684210526","NORMAL","2025-11-22 06:15:00.000000 UTC","2025-11-22 06:20:00.000000 UTC"
"Downtown","39.8","1417","0.6453846153846154","NORMAL","2025-11-22 04:35:00.000000 UTC","2025-11-22 04:40:00.000000 UTC"
"Downtown","41.45454545454545","1259","0.6077272727272726","NORMAL","2025-11-22 05:40:00.000000 UTC","2025-11-22 05:45:00.000000 UTC"
"MallRoad","43.73846153846154","665","0.583076923076923","NORMAL","2025-11-22 07:50:00.000000 UTC","2025-11-22 07:55:00.000000 UTC"
"RingRoad","42.47777777777778","904","0.5988888888888888","NORMAL","2025-11-22 07:05:00.000000 UTC","2025-11-22 07:10:00.000000 UTC"
"AirportRoad","39.775000000000006","817","0.6749999999999999","NORMAL","2025-11-22 04:35:00.000000 UTC","2025-11-22 04:40:00.000000 UTC"
"MallRoad","36.2","693","0.6249999999999999","NORMAL","2025-11-22 06:40:00.000000 UTC","2025-11-22 06:45:00.000000 UTC"
"Downtown","36.365","894","0.6875","NORMAL","2025-11-22 05:45:00.000000 UTC","2025-11-22 05:50:00.000000 UTC"
"Downtown","40.94782608695652","1062","0.7382608695652174","CRITICAL","2025-11-22 07:20:00.000000 UTC","2025-11-22 07:25:00.000000 UTC"
"Downtown","38.647619047619045","1176","0.6085714285714287","NORMAL","2025-11-22 07:25:00.000000 UTC","2025-11-22 07:30:00.000000 UTC"
"Downtown","36.194117647058825","1065","0.6311764705882352","NORMAL","2025-11-22 07:10:00.000000 UTC","2025-11-22 07:15:00.000000 UTC"
"Downtown","43.16538461538461","1255","0.6580769230769229","NORMAL","2025-11-22 06:55:00.000000 UTC","2025-11-22 07:00:00.000000 UTC"
"TechPark","43.12857142857143","617","0.5935714285714285","NORMAL","2025-11-22 07:40:00.000000 UTC","2025-11-22 07:45:00.000000 UTC"
"RingRoad","40.79565217391305","1114","0.653913043478261","NORMAL","2025-11-22 08:00:00.000000 UTC","2025-11-22 08:05:00.000000 UTC"
"Downtown","40.25","1050","0.6241666666666666","NORMAL","2025-11-22 04:45:00.000000 UTC","2025-11-22 04:50:00.000000 UTC"
"TechPark","39.699999999999996","914","0.6499999999999999","NORMAL","2025-11-22 04:50:00.000000 UTC","2025-11-22 04:55:00.000000 UTC"
"TechPark","44.078947368421055","891","0.6894736842105262","NORMAL","2025-11-22 07:50:00.000000 UTC","2025-11-22 07:55:00.000000 UTC"
"MallRoad","42.026666666666664","795","0.5113333333333333","NORMAL","2025-11-22 08:15:00.000000 UTC","2025-11-22 08:20:00.000000 UTC"
"RingRoad","36.33846153846154","687","0.6207692307692307","NORMAL","2025-11-22 08:15:00.000000 UTC","2025-11-22 08:20:00.000000 UTC"
"MallRoad","39.59473684210526","946","0.5952631578947368","NORMAL","2025-11-22 05:35:00.000000 UTC","2025-11-22 05:40:00.000000 UTC"
"AirportRoad","37.57","511","0.749","CRITICAL","2025-11-22 05:25:00.000000 UTC","2025-11-22 05:30:00.000000 UTC"
"AirportRoad","41.88333333333333","831","0.5827777777777777","NORMAL","2025-11-22 06:00:00.000000 UTC","2025-11-22 06:05:00.000000 UTC"
"AirportRoad","29.977777777777778","682","0.6272222222222222","NORMAL","2025-11-22 05:10:00.000000 UTC","2025-11-22 05:15:00.000000 UTC"
"AirportRoad","28.45","107","0.62","NORMAL","2025-11-22 08:20:00.000000 UTC","2025-11-22 08:25:00.000000 UTC"
"RingRoad","33.075","164","0.5425","NORMAL","2025-11-22 08:20:00.000000 UTC","2025-11-22 08:25:00.000000 UTC"
"Downtown","39.900000000000006","110","0.32999999999999996","NORMAL","2025-11-22 08:20:00.000000 UTC","2025-11-22 08:25:00.000000 UTC"
"TechPark","41.13333333333333","138","0.8766666666666666","CRITICAL","2025-11-22 08:20:00.000000 UTC","2025-11-22 08:25:00.000000 UTC"
